Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8754,30,33,32769,0.715064,2758.39,544.837,11640.8,1502870,0,30.7073,33.9698,3.06225,3.06225,14.8144
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8755,30,33,33600,0.602381,2606.95,469.19,11326.6,1223150,0,30.3193,33.7552,3.03219,3.03219,16.8003
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8784,30,33,39313,0.638403,2697.63,615.565,9913.96,1660570,0,30.9255,33.809,3.45398,3.45398,16.5627
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8787,31,34,32708,0.591231,2732.55,314.14,15378.3,858403,0,30.8996,34.5818,2.70683,2.70683,19.8227
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8756,30,32,38167,0.640958,2728.05,304.474,14898.4,830618,0,30.8411,33.3052,2.65572,2.65572,19.7028
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8805,30,33,35142,0.649445,2725.59,308.97,15875.6,842126,0,30.6955,33.8468,2.63933,2.63933,19.2041
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8785,31,34,37943,0.684531,2801.32,238.854,16393.6,669106,0,31.2693,34.44,2.36243,2.36243,19.9022
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8809,31,33,37166,0.595366,2706.05,236.703,16826.3,640529,0,30.905,33.9226,2.35448,2.35448,19.9783
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8820,30,33,32276,0.619261,2666.79,296.21,14582.5,789929,0,30.585,33.9326,2.62535,2.62535,19.8132
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8822,30,33,41633,0.659423,2738.97,160.889,19710.1,440669,0,30.6228,33.9363,1.92703,1.92703,19.8285
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8826,31,33,37863,0.675871,2723.14,346.321,14346,943083,0,31.1705,34.064,2.69311,2.69311,17.8936
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8840,31,33,37646,0.667457,2663.88,316.108,13685.6,842073,0,31.0308,33.915,2.63424,2.63424,18.7426
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8839,31,33,35435,0.675674,2689.82,242.39,16961.6,651987,0,31.2967,34.2328,2.35957,2.35957,19.6152
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8850,30,33,40509,0.644796,2765.39,246.468,16918.6,681582,0,31.0112,33.9901,2.36563,2.36563,19.3744
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8851,30,34,37497,0.607884,2712.57,451.258,13591.9,1224070,0,30.7911,34.2735,3.15525,3.15525,18.7511
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8871,31,34,31144,0.624535,2660.5,429.313,13056.9,1142190,0,31.3146,34.5823,2.90416,2.90416,16.8351
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8887,31,34,39116,0.566602,2732.31,591.738,10663.5,1616810,0,30.8462,34.8585,3.51931,3.51931,17.8011
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8886,30,34,29086,0.556902,2676.18,586.424,11572.8,1569370,0,30.5664,34.7967,3.5773,3.5773,18.5365
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8888,30,33,42925,0.666299,2737.85,162.132,19970.8,443893,0,30.9655,33.7972,1.91002,1.91002,19.3602
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8893,32,34,31515,0.601017,2806.04,361.488,14831.9,1014350,0,31.6541,34.5065,2.86372,2.86372,19.2601
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8901,31,34,40014,0.650329,2755.24,234.655,18750.5,646533,0,31.3822,34.1453,2.33618,2.33618,19.8352
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8920,31,34,34320,0.703487,2719.15,245.81,17761.2,668395,0,31.2561,34.5987,2.32897,2.32897,18.8765
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8921,31,34,31779,0.589962,2683.91,693.041,8942.02,1860060,0,31.1468,34.2595,3.59143,3.59143,15.9369
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8936,31,34,35804,0.736083,2653.86,159.678,18454.6,423764,0,31.3442,34.1472,1.74674,1.74674,16.6686
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8948,31,33,34525,0.656443,2597.97,437.12,14392.7,1135620,0,30.6784,33.9147,2.97339,2.97339,17.32
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8954,30,33,33291,0.712186,2652.04,244.771,15309.9,649144,0,30.6449,34.0175,2.26483,2.26483,18.0083
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8953,30,33,42934,0.628678,2681.18,172.26,19793.1,461861,0,30.7263,33.7901,1.89386,1.89386,18.0053
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8951,29,33,31665,0.710139,2669.87,539.034,11704.4,1439150,0,29.7836,33.9976,3.14708,3.14708,15.7784
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8952,29,34,42076,0.671758,2662.5,316.584,15960.5,842904,0,30.0969,34.3208,2.52334,2.52334,17.265
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8967,30,33,31395,0.55093,2713.91,480.434,11989.8,1303860,0,30.9072,34.0723,3.27604,3.27604,18.9643
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8969,31,34,36889,0.621488,2711.26,314.934,16193.6,853869,0,31.819,34.2062,2.66889,2.66889,19.2619
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8985,30,34,33041,0.659264,2650.52,277.715,16139.9,736089,0,30.3484,34.013,2.41666,2.41666,18.0355
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,8965,30,33,36038,0.577158,2693.54,247.962,16672.6,667896,0,30.5297,34.2178,2.39709,2.39709,19.7714
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9001,31,33,34908,0.596829,2707.9,310.92,15092.1,841939,0,30.9729,34.1429,2.63773,2.63773,19.0731
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9007,30,33,34852,0.665183,2685.85,155.596,18839.2,417906,0,31.0603,33.3101,1.87597,1.87597,19.4883
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9012,31,33,33496,0.605238,2708.23,484.925,11598.1,1313290,0,31.287,34.1175,3.23601,3.23601,18.367
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9010,31,33,43466,0.760073,2693.1,277.758,17517.8,748031,0,31.4569,33.9419,2.40847,2.40847,17.9043
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9029,30,33,30890,0.564708,2723.06,318.914,14303.6,868423,0,30.5392,33.5935,2.66304,2.66304,18.9502
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9030,31,33,41735,0.707624,2627.13,182.776,19574.6,480175,0,31.5359,33.4699,1.89321,1.89321,17.0284
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9028,31,33,35119,0.630655,2619.9,139.34,19093.3,365057,0,31.1988,34.0394,1.73646,1.73646,18.7755
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9033,31,34,33434,0.605922,2706.02,395.286,13633.8,1069650,0,31.5831,34.1982,2.92477,2.92477,18.4361
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9048,30,33,35981,0.714748,2751.71,272.229,18194.8,749094,0,31.03,34.0839,2.39824,2.39824,18.0858
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9052,31,34,32673,0.574688,2699.55,417.322,14486.7,1126580,0,31.3774,34.4543,3.11162,3.11162,19.6821
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9044,30,33,43018,0.649622,2755.85,273.36,18629.4,753339,0,30.8475,33.7314,2.425,2.425,18.3924
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9042,31,34,34807,0.592365,2628.19,545.061,10745.2,1432530,0,31.0476,34.788,3.45848,3.45848,18.6597
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9057,31,33,34376,0.713968,2578.43,228.366,16531.4,588825,0,31.6032,33.9124,2.15614,2.15614,17.5727
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9056,31,33,40420,0.683001,2720.61,366.781,14932.1,997867,0,31.0263,33.8556,2.65149,2.65149,16.4581
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9065,30,34,37625,0.651008,2683.62,160.796,18355.1,431515,0,30.9963,34.2402,1.8697,1.8697,18.7704
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9075,30,34,33174,0.70148,2728.12,234.341,17653.7,639313,0,30.9661,34.3143,2.14903,2.14903,16.9926
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9071,31,33,41094,0.707515,2723.47,326.845,15966.2,890152,0,31.0413,34.0111,2.51724,2.51724,16.6554
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9070,32,34,40593,0.58974,2709.48,393.925,13112.3,1067330,0,31.6086,34.3689,2.99339,2.99339,19.3235
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9081,30,34,37737,0.725243,2692.35,166.642,17756.1,448659,0,30.6507,34.4513,1.95098,1.95098,19.637
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9072,31,34,38911,0.629827,2683.23,343.289,15252.5,921123,0,30.886,34.0122,2.73429,2.73429,18.5799
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9098,31,33,41016,0.643584,2728.37,260.434,15032.8,710559,0,31.3025,33.8603,2.35557,2.35557,18.2474
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9101,31,34,26739,0.608892,2720.92,298.717,14891.6,812785,0,30.9529,34.0198,2.62327,2.62327,19.6072
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9089,30,33,41624,0.650953,2709.28,352.185,14336.7,954168,0,30.8024,33.9376,2.7086,2.7086,17.8057
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9099,31,33,36080,0.711097,2747.9,250.565,17443.3,688527,0,31.1967,33.8639,2.33415,2.33415,18.6032
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9113,30,33,42748,0.797111,2683.24,426.066,16145.5,1143240,0,30.308,33.7456,2.51002,2.51002,12.9236
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9116,30,33,41218,0.508475,2714.65,365.421,16299.5,991989,0,30.9444,34.1262,2.92553,2.92553,19.8772
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9114,30,33,41820,0.697628,2737.54,229.676,19537.8,628746,0,30.8769,34.0123,2.09838,2.09838,16.5645
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9117,30,33,42639,0.643739,2692.6,196.768,18842.6,529816,0,30.4477,33.9641,2.09473,2.09473,19.1407
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9123,31,33,39017,0.661809,2765.03,375.024,14805.7,1036950,0,31.1123,34.0466,2.85318,2.85318,18.4795
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9129,31,34,35362,0.717608,2784.26,283.733,16471.4,789987,0,31.2902,34.1122,2.39578,2.39578,17.3442
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9121,30,33,36456,0.553028,2692.61,485.658,12434.9,1307690,0,30.6578,34.2417,3.3785,3.3785,19.9042
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9130,30,34,37857,0.609066,2793.06,322.975,16656.4,902089,0,30.8296,33.9388,2.75475,2.75475,19.9362
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9128,30,33,28419,0.633688,2723.89,285.403,15667.6,777404,0,30.7595,33.727,2.56557,2.56557,19.6373
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9149,30,33,24013,0.611236,2681.29,461.88,13380.3,1238430,0,30.7911,34.1864,3.0899,3.0899,17.6408
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9148,30,33,36833,0.572129,2660.47,386.648,14058.7,1028670,0,31.0983,34.1725,2.9483,2.9483,19.1304
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9152,30,33,37569,0.756605,2731.61,248.058,15402.3,677600,0,30.5188,33.7769,2.25757,2.25757,17.649
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9163,31,33,38497,0.680686,2586.91,352.098,13693.5,910845,0,31.5229,34.0316,2.81813,2.81813,19.2326
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9157,31,33,29979,0.541058,2735.27,506.318,10945.2,1384920,0,30.9676,33.8995,3.43281,3.43281,19.7013
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9169,31,33,41279,0.718366,2684.94,442.774,12299.3,1188820,0,31.1014,33.7252,2.73196,2.73196,14.581
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9174,30,33,31277,0.51856,2676.8,612.624,11913.3,1639870,0,30.5346,33.6349,3.51435,3.51435,17.1965
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9178,30,33,42149,0.671347,2702.17,183.489,19177,495819,0,30.7762,33.7477,1.9988,1.9988,18.7394
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9183,31,34,37204,0.692797,2734.26,296.671,17058.5,811175,0,31.7366,34.115,2.42391,2.42391,17.0081
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9185,31,33,32099,0.59509,2687.41,442.256,14566,1188530,0,30.9848,33.8124,3.06192,3.06192,18.0694
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9187,30,34,35264,0.491588,2681.66,542.189,12036,1453970,0,30.5197,34.341,3.38392,3.38392,17.9798
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9181,30,34,36374,0.605074,2673.87,361.879,15451.7,967616,0,30.97,34.1895,2.8821,2.8821,19.5169
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9182,30,33,34123,0.718945,2655.92,375.547,15719.7,997422,0,30.9349,33.9255,2.69731,2.69731,16.64
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9193,31,33,41262,0.737814,2668.94,352.595,14634.8,941053,0,31.3718,33.5376,2.61898,2.61898,16.7116
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9192,30,33,35048,0.580298,2683.57,549.303,11897.4,1474090,0,30.7044,33.8775,3.29666,3.29666,16.9053
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9194,30,32,34352,0.725578,2691.81,690.395,8722.92,1858410,0,30.6661,33.3921,3.59882,3.59882,16.0539
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9177,30,32,39842,0.576198,2564.05,475.206,12343.7,1218450,0,30.6005,33.4456,3.19979,3.19979,18.3802
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9204,31,33,41288,0.760458,2728.69,441.051,13737.4,1203490,0,31.4081,34.1447,2.70055,2.70055,14.3095
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9201,32,33,27482,0.631576,2681.47,581.156,10731.9,1558360,0,31.8442,34.1779,3.45214,3.45214,17.4787
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9202,31,33,30269,0.561149,2672.6,468.953,13034.5,1253320,0,31.5875,34.1971,3.26944,3.26944,19.3467
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9200,30,33,28158,0.64414,2678.16,686.89,8858.65,1839600,0,30.8882,33.709,3.58994,3.58994,16.0611
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9203,31,33,29918,0.702852,2704.84,326.042,15425.7,881891,0,31.0627,33.9812,2.58778,2.58778,17.5876
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9213,30,33,39082,0.597534,2693.77,215.504,18182.9,580519,0,30.7471,33.3754,2.18304,2.18304,18.9614
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9211,31,34,39653,0.747878,2708.89,223.211,18862.7,604654,0,31.3319,34.241,2.05385,2.05385,16.3627
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9215,30,33,40310,0.597299,2654.29,378.954,15416,1005850,0,30.9204,33.7231,2.82902,2.82902,18.042
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9212,30,33,38863,0.663307,2769.47,353.163,16676.4,978073,0,30.5225,33.7376,2.60833,2.60833,16.5271
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9214,31,33,40824,0.724245,2667.9,248.287,18234.2,662405,0,31.0245,33.6328,2.14819,2.14819,16.0952
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9224,31,34,43774,0.78325,2748.37,298.634,16559.4,820758,0,31.653,34.3296,2.22775,2.22775,14.4424
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9223,31,34,36050,0.706404,2639.31,171.821,19685,453488,0,31.445,33.9848,1.88635,1.88635,17.9305
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9230,30,33,30824,0.640195,2679.17,429.245,13282.3,1150020,0,30.6188,33.9156,2.9314,2.9314,17.129
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9246,30,34,32076,0.767651,2717.96,287.662,16902.9,781853,0,30.7275,34.2521,2.4268,2.4268,17.5577
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9245,30,34,32686,0.667157,2767.12,584.127,11131.3,1616350,0,30.8562,34.2929,3.41908,3.41908,17.0544
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9252,31,33,34549,0.623701,2726.36,560.003,10635.4,1526770,0,31.4406,33.8284,3.31744,3.31744,16.7825
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9251,31,33,41653,0.792016,2731.87,252.947,17996.1,691019,0,31.5914,33.6494,2.06224,2.06224,14.6445
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9256,31,33,35146,0.700118,2719.41,293.764,15541.1,798865,0,30.9935,33.8568,2.42373,2.42373,17.1701
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9250,31,33,42745,0.741218,2741.37,233.563,17597.3,640283,0,31.5818,33.9292,2.15013,2.15013,17.0582
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9247,30,34,36392,0.666883,2776.52,369.339,14958.5,1025480,0,30.3869,34.2771,2.73177,2.73177,17.2725
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9272,30,33,37329,0.617739,2701.76,310.824,15443.5,839773,0,30.6876,33.8307,2.5946,2.5946,18.4976
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9274,31,34,30387,0.597293,2713.07,457.13,12558.3,1240230,0,31.229,34.3106,3.19564,3.19564,18.9721
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9289,31,33,34659,0.746077,2704.37,480.222,12108.3,1298700,0,31.074,33.9861,2.99961,2.99961,16.0736
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9290,30,33,34903,0.672949,2656.87,274.549,17634.1,729441,0,30.9045,33.768,2.41586,2.41586,18.2195
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9306,31,33,29846,0.604881,2653.31,549.146,11309,1457050,0,31.091,34.0854,3.44259,3.44259,18.3587
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9315,30,33,34209,0.685254,2745.75,281.434,16175.3,772747,0,30.6304,34.2287,2.3649,2.3649,17.0714
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9314,30,34,33379,0.575911,2678.06,408.292,14693.9,1093430,0,30.336,34.3964,3.08929,3.08929,19.8324
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9312,29,33,42501,0.725775,2704.09,236.698,18266.1,640053,0,29.9407,33.8296,2.09252,2.09252,16.0263
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9316,30,34,38229,0.645776,2746.55,292.282,16876.9,802769,0,31.0002,34.2048,2.61144,2.61144,19.8411
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9322,31,34,41591,0.690519,2717.62,232.194,17976.5,631015,0,31.4786,34.0321,2.15626,2.15626,17.2526
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9317,31,34,41935,0.73465,2749.54,139.45,20653.8,383422,0,31.5144,34.2507,1.70416,1.70416,18.0781
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9319,30,33,40163,0.644638,2705.85,316.274,16835,855790,0,30.5556,33.4429,2.53283,2.53283,17.3885
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9321,31,34,42154,0.713104,2757.58,210.607,18302.4,580766,0,31.1502,34.0868,2.06903,2.06903,17.5124
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9320,31,33,32840,0.593195,2749.4,482.651,11902.1,1327000,0,31.5831,33.6457,3.20889,3.20889,18.1452
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9324,31,34,35561,0.709761,2791.12,189.723,19157.1,529538,0,31.3969,33.9651,1.96731,1.96731,17.5959
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9325,30,33,36141,0.553674,2684.01,437.537,13883.1,1174360,0,31.138,34.0877,3.16373,3.16373,19.4192
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9329,31,34,32590,0.570418,2698.13,309.249,16562.9,834396,0,30.9425,34.2565,2.68922,2.68922,19.8868
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9332,31,33,40779,0.712403,2598.77,447.967,14543,1164160,0,31.4407,34.1554,2.83719,2.83719,15.5028
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9330,31,33,39365,0.700184,2757.6,295.092,14484.6,813745,0,31.0904,33.6462,2.52723,2.52723,18.4793
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9341,31,33,30629,0.669909,2727.75,608.449,9739.15,1659700,0,31.1808,33.92,3.58086,3.58086,17.9146
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9346,31,33,39941,0.614832,2716.22,358.937,13649,974952,0,30.8978,33.7837,2.8964,2.8964,19.8404
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,9344,31,33,40535,0.620976,2685.76,250.834,16556.3,673680,0,30.9187,33.8639,2.38502,2.38502,19.373
